title,link
TerraMaster.TOS.api.php.createRaid.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55625
WBCE.CMS.Password.Reset.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55607
ZEROF.Web.Server.HandleEvent.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55535
Zyxel.NWA-1100-NH.Login.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55566
Carel.Boss.Mini.Servlet.Document.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/55615
Lantronix.PremierWave.2050.Ping.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55448
Lantronix.PremierWave.2050.SSL.Private.Key.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55383
Wavlink.Devices.wireless.cgi.macAddr.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55076
rConfig.rConfig.compliancepolicies.inc.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55545
rConfig.rConfig.compliancepolicyelements.inc.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55546
rConfig.rConfig.devices.inc.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55547
rConfig.rConfig.snippets.inc.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55548
ASUS.GT-AC2900.asus_token.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55524
Cisco.IOS.HTTP.Administration.CSRF,https://www.fortiguard.com/encyclopedia/ips/55574
Gridpro.Request.Management.ScriptName.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55552
Moodle.Library.Courses.sort.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55569
Ray.Project.cpu_profile.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/55568
ZEROF.Expert.pro.add.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55541
COMMSCOPE.ARRIS.TR3300.user.cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55067
Cisco.IOS.Software.Smart.Install.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55556
Intelbras.WRN240.RouterBakCfgUpload.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55533
Lantronix.PremierWave.2050.Traceroute.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55381
OpenMetadata.JwtFilter.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55561
Tenda.AC11.Devices.setwanType.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55496
Tenda.AC11.setVLAN.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55498
Tenda.AC11.setportList.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55499
Tenda.AX1803.wpapsk_crypto.Parameter.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55162
rConfig.rConfig.commands.inc.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55542
Palo.Alto.Networks.CVE-2024-3400.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55555
TELSAT.marKoni.FM.Transmitter.url.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55544
WordPress.LayerSlider.admin-ajax.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55530
WordPress.LearnPress.load_content_via_ajax.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55543
CData.Jetty.Server.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55513
Magnolia.CMS.Registration.Server-Side.Template.Injection,https://www.fortiguard.com/encyclopedia/ips/55514
WordPress.ChatBot.Plugin.CVE-2023-1650.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/54918
D-Link.DIR-809.FormVirtualApp.Name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55324
D-Link.DIR-809.FormWlanSetup.SSID.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55328
D-Link.DIR-809.FromLogi.CurUid.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55322
D-Link.DIR-816.Statuscheckpppoeuser.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55478
D-Link.Devices.FormLogin.FILECODE.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55330
Dolusoft.SaveUploadedHotspotLogoFile.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55486
Doyocms.pay.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55463
Doyocms.uploads.php.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55474
FrogCMS.upload.php.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55477
Hikvision.Intercom.Broadcasting.System.ping.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55479
In4Velocity.In4Suite.ERP.CheckLogin.asp.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55482
J2eeFast.SysUserService.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55494
Linksys.E1200.ej_get_web_page_name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55325
Nortek.Linear.eMerge.E3.CVE-2019-7259.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/55466
WordPress.wpDataTables.Plugin.get_wdtable.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55476
Django.Trunc.Extract.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55454
Fortra.FileCatalyst.Workflow.ftpserverlet.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55457
Kemp.LoadMaster.verify_perms.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/55438
Nagios.XI.banner_message-ajaxhelper.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55471
Viessmann.Vitogate.cgi-bin.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55450
Vinchin.Backup.Recovery.getVerifydiyResult.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55473
WordPress.Elementor.Website.Builder.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55461
Akaunting.company.locale.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55442
Badger.Meter.Monitool.j_spring_security_check.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55425
China.Mobile.Lianbao.Set_time_zone.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55279
China.Mobile.Lianbao.WF-1.Set_IGMP_PROXY.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55276
China.Mobile.Lianbao.WF-1.Set_ZRElink.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55277
China.Mobile.Lianbao.WF-1.Set_online_client.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55284
China.Mobile.Lianbao.WF-1.ZRIGMP.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55274
China.Mobile.Lianbao.WF-1.ZRIptv.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55275
China.Mobile.Lianbao.WF-1.ZRUsb.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55273
China.Mobile.WF-1.Set_ZRAndlink.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55283
D-Link.DIR-809.FormAdvFirewall.FW_description.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55287
D-Link.DIR-809.FormSetPortTr.InputPortRng.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55285
D-Link.DIR-809.FormSetPortTr.Sched_name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55286
D-Link.DIR-809.FormStaticDHCP.Hostname.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55320
D-Link.DIR-809.FormVirtualServ.Name.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55288
IP-COM.M50.formIPMacBindModify.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55291
IP-COM.M50.formSetDebugCfg.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55289
IP-COM.M50.formSetPortMapping.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55290
ONLYOFFICE.DocumentServer.converter.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/55424
OpenCATS.DataGrid.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/55422
Robustel.R1510.ajax.clear_tools_log.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55299
Robustel.R1510.ajax.config_rollback.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55318
Robustel.R1510.ajax.remove.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55316
Robustel.R1510.ajax.remove_sniffer_raw_log.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55317
Robustel.R1510.ajax.set_sys_time.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55315
Tenda.Devices.expandDlnaFile.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55298
Tenda.W30E.formRebootMeshNode.rebootMesh.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/54892
WordPress.Ultimate.Member.admin-ajax.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55449
Belkin.N300.Setting_hidden.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55264
D-Link.DIR-816.form2Wan.cgi.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55265
TP-Link.M7350.qcmap_web_cgi.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55268
WordPress.MasterStudy.LMS.REST.Route.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55418
WordPress.WP.Data.Access.Plugin.backup_date.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55411
WordPress.WPCargo.Plugin.barcode.php.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/55415
COMFAST.CF-XR11.Mbox-config.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55155
COMFAST.CF-XR11.Timestr.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55156
D-Link.DIR-816.SystemCommand.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55254
D-Link.DIR-816.wizard_end.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55252
D-Link.Go-RT-AC750.hnap_main.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55174
GL.iNet.MT3000.rpc.Logread.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55160
H3C.Devices.aspForm.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55217
Mega.MSNSwitch.ExportSettings.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55158
Netcomm.Devices.rtroutecfg.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55200
Netis.WF2780.Config_sequence.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55173
TOTOLINK.Devices.setMacFilterRules.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/55214
BACKCLICK.guiFileUpload.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/52733
BACKCLICK.sendPasswordReminder.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/52721
NodeBB.socket.io.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/52726
MS.Office.Word.RTF.wwlib.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/52722
GeoServer.Jiffle.Script.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/52703
ManageEngine.SupportCenter.Schedule.Setting.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52686
PTC.Thingworx.Edge.CVE-2023-0754.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52671
PTC.Thingworx.Edge.CVE-2023-0755.Out.Of.Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/52672
AudiosCodes.Device.Manager.Express.BrowseFiles.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/52667
Device.Manager.Express.CVE-2022-24630.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/52666
IBM.Aspera.Faspex.CVE-2022-47986.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/52658
Inductive.Automation.CVE-2022-35869.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/52665
Linux.Kernel.ksmbd.SMB2_TREE_DISCONNECT.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/52662
pyLoad.js2py.CVE-2023-0297.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/52659
C-DATA.Web.Management.System.jumpto.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/52651
FortiNAC.keyUpload.scriptlet.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52652
Apache.Flink.jar.plan.API.Endpoint.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/52644
Cisco.RV.Series.Devices.upload.session.ID.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52643
MS.Exchange.Server.PSRP.Deserialization.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/52639
OpenSSH.sshd.SSH_OLD_DHGEX.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/52637
Tenda.AC9.SetSysTimeCfg.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52023
VMware.Workspace.ONE.Access.dbCheck.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/52022
Realtek.eCOS.SDK.CVE-2022-27255.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52012
SonicWall.SMA100.CGI-BIN.CVE-2021-20034.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/52013
Node.js.llhttp.Improper.Delimiting.HTTP.Request.Smuggling,https://www.fortiguard.com/encyclopedia/ips/52011
D-Link.DIR-890L.cgibin.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52007
CentOS.Web.Panel.ajax_disk_usage.folderName.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51988
D-Link.DIR-878.HTTP.Header.strncpy.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52002
NodeBB.socket.io.Call.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/52000
Zimbra.Collaboration.Mboximport.Unrestricted.File.Upload,https://www.fortiguard.com/encyclopedia/ips/51994
DrayTek.Devices.wlogin.PreLogin.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51981
VMware.Multiple.Products.Login.Controller.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/51984
GitLab.CE.EE.Project.Import.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51955
Robustel.R1510.web_server.https_cert_file.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51973
Robustel.R1510.web_server.import_cert_file.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51972
Robustel.R1510.web_server.import_sdk_file.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51974
Convert.SVG.Core.CVE-2022-25759.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51935
ManageEngine.Password.Manager.Pro.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/51953
Obsidian.Hook-get-address.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51968
Wavlink.WN535.Adm.CGI.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51965
WordPress.HTML2WP.Plugin.Unauthenticated.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/51842
OpenSSL.c_rehash.Script.CVE-2022-2068.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51804
BillQuick.Web.Suite.CVE-2021-42258.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51797
Mitel.MiVoice.Connect.CVE-2022-29499.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51792
ManageEngine.OpManager.OPMDeviceDetailsServlet.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51740
ManageEngine.NetFlow.Analyzer.compareReport.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51739
Schneider.Electric.IGSS.IGSSdataServer.exe.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51720
VMware.vRealize.Automation.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/51662
Razer.Sila.Devices.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51713
Trojan.IceXLoader,https://www.fortiguard.com/encyclopedia/ips/51698
OpenSSL.c_rehash.Script.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51700
VanDyke.VShell.Server.Trigger.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51701
Zyxel.Firewall.Default.Credentials,https://www.fortiguard.com/encyclopedia/ips/51685
RaspAP.API.get_netcfg.PHP.Remote.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/51682
Pulse.Connect.Secure.CVE-2021-22893.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51668
SAP.NetWeaver.Visual.Composer.Unrestricted.File.Upload,https://www.fortiguard.com/encyclopedia/ips/51673
TightVNC.Viewer.FramebufferUpdate.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51670
WatchGuard.XML.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51674
Zoom.Products.CVE-2021-34423.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/51666
Advantech.R-SeeNet.Options.PHP.Local.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/51667
Apache.Storm.getTopologyHistory.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/51043
Apache.ShenYu.Admin.JWT.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/51012
Apache.Log4j.Error.Log.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51006
ManageEngine.ADManager.Plus.CVE-2021-37539.File.Upload,https://www.fortiguard.com/encyclopedia/ips/50994
ManageEngine.ServiceDesk.CVE-2021-37415.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/51004
ManageEngine.ServiceDesk.Plus.RestAPI.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/50988
Ribbon.Edgewater.EdgeMarc.Appliances.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/50977
Dolibarr.ERP.and.CRM.Suite.Website.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/50986
ManageEngine.NCM.CVE-2021-41081.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/50987
Smartstore.SmartStoreNET.ForumPost.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/50981
Smartstore.SmartStoreNET.PrivateMessages.Stored.XSS,https://www.fortiguard.com/encyclopedia/ips/50983
Montala.Limited.ResourceSpace.tiles.php.Arbitrary.File.Deletion,https://www.fortiguard.com/encyclopedia/ips/50965
Aerohive.NetConfig.UI.log.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/50937
Moodle.Teacher.Enrollment.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/50938
Sitecore.XP.Insecure.Deserialization.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/50936
WordPress.Aviary.Editor.Plugin.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/50932
WordPress.WPGraphQL.Plugin.Unauthenticated.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/50929
SixApart.Movable.Type.XMLRPC.API.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/50925
MS.Defender.MpEngine.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/50875
MS.RDP.Client.CVE-2021-38666.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/50882
Accellion.FTA.wmProgressval.SSRF,https://www.fortiguard.com/encyclopedia/ips/49765
Netsia.SEBA.Plus.Active.Session.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/49767
Kong.Gateway.Admin.API.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49760
SAP.Solution.Manager.SMDAgent.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49755
SpamTitan.Unauthenticated.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49757
WordPress.AIT.CSV.Import.Export.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49754
Advantech.iView.exportTaskMgrReport.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/49749
MS.Defender.CVE-2021-1647.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49736
SolarWinds.Orion.Platform.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/49743
